127.0.0.1 - - [06/Aug/2021:09:40:01 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:12:59 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:14:35 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:14:36 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:15:47 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:15:49 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:16:24 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:17:23 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:21:13 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:21:13 +0900] "GET /webApp2/img/img.jpg HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:22:00 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:29:25 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 729
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:29:26 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:38:23 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 729
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:38:39 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:39:18 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:39:19 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:40:58 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:42:58 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:43:08 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 825
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:44:10 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:48:56 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:50:07 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 1242
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:50:08 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:10:53:43 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:03:15 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 1897
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:04:32 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:04:32 +0900] "GET /webApp2/img/campus.jpg HTTP/1.1" 200 158494
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:10:22 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 2156
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:13:40 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 2308
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:16:16 +0900] "GET /webApp2/tagCss/tag05_table.html HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:20:50 +0900] "GET /webApp2/tagCss/tag06_table2.html HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:32:38 +0900] "GET /webApp2/tagCss/tag06_table2.html HTTP/1.1" 200 356
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:34:44 +0900] "GET /webApp2/tagCss/tag06_table2.html HTTP/1.1" 200 482
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:37:15 +0900] "GET /webApp2/tagCss/tag06_table2.html HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:39:08 +0900] "GET /webApp2/tagCss/tag06_table2.html HTTP/1.1" 200 616
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:39:09 +0900] "GET /webApp2/tagCss/tag06_table2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:57:03 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:57:03 +0900] "GET /webApp2/sound_movie/Kalimba.mp3 HTTP/1.1" 206 8353615
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:57:10 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:11 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:11 +0900] "GET /webApp2/sound_movie/Kalimba.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:12 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:12 +0900] "GET /webApp2/sound_movie/Kalimba.mp3 HTTP/1.1" 206 7763791
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:33 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:33 +0900] "GET /webApp2/sound_movie/Kalimba.mp3 HTTP/1.1" 206 8353615
0:0:0:0:0:0:0:1 - - [06/Aug/2021:11:59:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:02:24 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:02:24 +0900] "GET /webApp2/sound_movie/Kalimba.mp3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:02:24 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:02:25 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:02:51 +0900] "GET /webApp2/tagCss/tag07_audio.html HTTP/1.1" 200 454
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:10:34 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:10:34 +0900] "GET /webApp2/sound_movie/wildlife.mp4 HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 206 17958009
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 206 33913
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 206 17596416
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 206 17137664
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 206 16809984
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:03 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 206 16416768
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:55 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:55 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 206 1055736
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:55 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 206 7160
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:11:55 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 206 786432
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:14:19 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:14:19 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:14:21 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:14:21 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 206 327680
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:17:21 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 389
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:17:21 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:17:21 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:18:58 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 444
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:20:24 +0900] "GET /webApp2/tagCss/tag08_video.html HTTP/1.1" 200 583
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:20:24 +0900] "GET /webApp2/img/packman.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:20:24 +0900] "GET /webApp2/sound_movie/Wildlife.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:20:24 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:38:42 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 394
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:38:43 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:40:20 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:43:01 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 428
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:44:48 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:44:48 +0900] "GET /webApp2/sound_movie/sample_video.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:45:38 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:47:31 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 569
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:48:45 +0900] "GET /webApp2/tagCss/tag09_iframe.html HTTP/1.1" 200 629
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:53:05 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 221
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:57:21 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 454
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:58:26 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 531
0:0:0:0:0:0:0:1 - - [06/Aug/2021:12:59:24 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 566
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:02:51 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 589
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:04:06 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 613
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:04:24 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:04:40 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 613
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:06:42 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:12:52 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:13:52 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:15:43 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1348
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:19:38 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1520
0:0:0:0:0:0:0:1 - - [06/Aug/2021:13:21:25 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1599
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:42:08 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:43:28 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1740
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:43:28 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:43:29 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:44:31 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:44:43 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1783
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:46:03 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1783
0:0:0:0:0:0:0:1 - - [06/Aug/2021:14:46:29 +0900] "GET /webApp2/tagCss/css01_start.html HTTP/1.1" 200 1782
